case,problem,eval_problem,num_cores,algorithm,variant,seed,runtime_s,eval_s,feasible,makespan,added_copy_bytes,partition_added_copy_bytes,spill_added_copy_bytes,scheduled_copy_bytes,cache_hit_rate,cache_hit_bytes,n_subgraphs,baseline_makespan,error,speedup,params,is_best,plan_path
case_049,1,1,5,capls,c13,0,0.611,1.494,True,74787,1166038,1166038,0,1318578,,,65,196276,,2.624466819099576,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_049,1,1,5,capls,sa1,0,2.457,2.428,True,85880,3064568,3064568,0,3217108,,,241,196276,,2.2854680950163018,"{""anneal"": true, ""anneal_seconds"": 2.707}",False,
case_049,1,1,5,capls,sa2,0,2.503,2.492,True,85872,3062520,3062520,0,3215060,,,240,196276,,2.2856810136016397,"{""anneal"": true, ""anneal_seconds"": 2.707}",False,
case_049,1,1,5,capls,sa3,0,2.642,2.631,True,85755,3060472,3060472,0,3213012,,,240,196276,,2.288799486910384,"{""anneal"": true, ""anneal_seconds"": 2.707}",False,
case_049,1,1,5,capls,_best,0,0.647,1.494,True,74787,1166038,1166038,0,1318578,,,65,196276,,2.624466819099576,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",True,results\plans\case_049_p1_n5_capls_best.json
case_052,1,1,4,capls,c0,0,0.046,0.384,True,52617,221184,221184,0,1031388,,,4,180301,,3.4266681870878233,"{""block_cap"": 0.35}",False,
case_052,1,1,4,capls,c1,0,0.048,0.384,True,52617,221184,221184,0,1031388,,,4,180301,,3.4266681870878233,"{""block_cap"": 0.15}",False,
case_052,1,1,4,capls,c2,0,0.078,0.595,True,49871,221184,221184,0,1031388,,,4,180301,,3.6153475967997433,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_052,1,1,4,capls,c3,0,0.104,0.396,True,65578,179712,179712,0,989916,,,4,180301,,2.74941291286712,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_052,1,1,4,capls,c4,0,0.046,0.241,True,59693,811008,811008,0,1621212,,,47,180301,,3.0204714120583653,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_052,1,1,4,capls,c5,0,0.077,0.274,True,57729,811008,811008,0,1621212,,,47,180301,,3.123230958443763,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_052,1,1,4,capls,c6,0,0.048,0.384,True,52617,221184,221184,0,1031388,,,4,180301,,3.4266681870878233,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_052,1,1,4,capls,c7,0,0.073,0.345,True,63418,1030216,1030216,0,1840420,,,12,180301,,2.843057176196033,"{""block_cap"": 0.08}",False,
case_052,1,1,4,capls,c8,0,0.26,0.299,True,69000,1981192,1981192,0,2791396,,,13,180301,,2.6130579710144928,"{""block_cap"": 0.005}",False,
case_052,1,1,4,capls,c9,0,0.05,0.384,True,52617,221184,221184,0,1031388,,,4,180301,,3.4266681870878233,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_052,1,1,4,capls,c10,0,0.038,0.362,True,65704,147456,147456,0,957660,,,3,180301,,2.7441403871910386,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_052,1,1,4,capls,c11,0,0.029,0.259,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_052,1,1,4,capls,c12,0,0.078,0.595,True,49871,221184,221184,0,1031388,,,4,180301,,3.6153475967997433,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_052,1,1,4,capls,c13,0,0.091,0.595,True,49871,221184,221184,0,1031388,,,4,180301,,3.6153475967997433,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_052,1,1,4,capls,sa1,0,0.001,0.365,True,49871,358424,358424,0,1168628,,,5,180301,,3.6153475967997433,"{""anneal"": true, ""anneal_seconds"": 3.999}",False,
case_052,1,1,4,capls,sa2,0,0.001,0.376,True,49871,414154,414154,0,1224358,,,5,180301,,3.6153475967997433,"{""anneal"": true, ""anneal_seconds"": 3.999}",False,
case_052,1,1,4,capls,sa3,0,0.428,0.421,True,49871,551394,551394,0,1361598,,,6,180301,,3.6153475967997433,"{""anneal"": true, ""anneal_seconds"": 3.999}",False,
case_052,1,1,4,capls,_best,0,0.083,0.595,True,49871,221184,221184,0,1031388,,,4,180301,,3.6153475967997433,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_052_p1_n4_capls_best.json
case_052,1,1,3,capls,c0,0,0.037,0.633,True,65704,147456,147456,0,957660,,,3,180301,,2.7441403871910386,"{""block_cap"": 0.35}",False,
case_052,1,1,3,capls,c1,0,0.041,0.633,True,65704,147456,147456,0,957660,,,3,180301,,2.7441403871910386,"{""block_cap"": 0.15}",False,
case_052,1,1,3,capls,c2,0,0.064,0.379,True,62271,147456,147456,0,957660,,,3,180301,,2.895424836601307,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_052,1,1,3,capls,c3,0,0.058,0.344,True,78929,105984,105984,0,916188,,,3,180301,,2.2843441574072902,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_052,1,1,3,capls,c4,0,0.036,0.202,True,73641,811008,811008,0,1621212,,,47,180301,,2.4483779416357736,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_052,1,1,3,capls,c5,0,0.056,0.25,True,69687,811008,811008,0,1621212,,,47,180301,,2.587297487336232,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_052,1,1,3,capls,c6,0,0.038,0.633,True,65704,147456,147456,0,957660,,,3,180301,,2.7441403871910386,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_052,1,1,3,capls,c7,0,0.056,0.26,True,76629,874056,874056,0,1684260,,,9,180301,,2.352908167925981,"{""block_cap"": 0.08}",False,
case_052,1,1,3,capls,c8,0,0.087,0.266,True,87480,2547104,2547104,0,3357308,,,12,180301,,2.0610539551897578,"{""block_cap"": 0.005}",False,
case_052,1,1,3,capls,c9,0,0.037,0.633,True,65704,147456,147456,0,957660,,,3,180301,,2.7441403871910386,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_052,1,1,3,capls,c10,0,0.028,0.337,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_052,1,1,3,capls,c11,0,0.014,0.355,True,180301,0,0,0,810204,,,1,180301,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_052,1,1,3,capls,c12,0,0.059,0.379,True,62271,147456,147456,0,957660,,,3,180301,,2.895424836601307,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_052,1,1,3,capls,c13,0,0.059,0.379,True,62271,147456,147456,0,957660,,,3,180301,,2.895424836601307,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_052,1,1,3,capls,sa1,0,0.001,0.354,True,62271,381706,381706,0,1191910,,,4,180301,,2.895424836601307,"{""anneal"": true, ""anneal_seconds"": 6.463}",False,
case_052,1,1,3,capls,sa2,0,0.001,0.354,True,62271,229396,229396,0,1039600,,,4,180301,,2.895424836601307,"{""anneal"": true, ""anneal_seconds"": 6.463}",False,
case_052,1,1,3,capls,sa3,0,0.001,0.521,True,62271,463646,463646,0,1273850,,,5,180301,,2.895424836601307,"{""anneal"": true, ""anneal_seconds"": 6.463}",False,
case_052,1,1,3,capls,_best,0,0.064,0.379,True,62271,147456,147456,0,957660,,,3,180301,,2.895424836601307,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_052_p1_n3_capls_best.json
case_051,1,1,5,capls,c0,0,0.198,0.252,True,623118,3932200,3932200,0,4325418,,,11,607628,,0.9751411450158718,"{""block_cap"": 0.35}",False,
case_051,1,1,5,capls,c1,0,0.144,0.185,True,647412,10551582,10551582,0,10944800,,,26,607628,,0.9385491773399319,"{""block_cap"": 0.15}",False,
case_051,1,1,5,capls,c2,0,0.194,0.252,True,623118,3932200,3932200,0,4325418,,,11,607628,,0.9751411450158718,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_051,1,1,5,capls,c3,0,0.074,0.177,True,613824,1572880,1572880,0,1966098,,,5,607628,,0.9899059013658639,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_051,1,1,5,capls,c4,0,0.208,0.271,True,631555,9044060,9044060,0,9437278,,,24,607628,,0.9621141468280673,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_051,1,1,5,capls,c5,0,0.202,0.271,True,631555,9044060,9044060,0,9437278,,,24,607628,,0.9621141468280673,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_051,1,1,5,capls,c6,0,0.216,0.237,True,621569,3538980,3538980,0,3932198,,,10,607628,,0.9775712752727372,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_051,1,1,5,capls,c7,0,0.098,0.322,True,512202,11928224,11928224,0,12321442,,,107,607628,,1.1863054029464937,"{""block_cap"": 0.08}",False,
case_051,1,1,5,capls,c8,0,0.475,0.731,True,493017,16648208,16648208,0,17041426,,,330,607628,,1.2324686572673964,"{""block_cap"": 0.005}",False,
case_051,1,1,5,capls,c9,0,0.2,0.252,True,623118,3932200,3932200,0,4325418,,,11,607628,,0.9751411450158718,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_051,1,1,5,capls,c10,0,0.058,0.233,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_051,1,1,5,capls,c11,0,0.032,0.256,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_051,1,1,5,capls,c12,0,0.203,0.252,True,623118,3932200,3932200,0,4325418,,,11,607628,,0.9751411450158718,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_051,1,1,5,capls,c13,0,0.201,0.252,True,623118,3932200,3932200,0,4325418,,,11,607628,,0.9751411450158718,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_051,1,1,5,capls,sa1,0,0.96,0.95,True,491857,16648208,16648208,0,17041426,,,330,607628,,1.235375322502272,"{""anneal"": true, ""anneal_seconds"": 2.935}",True,
case_051,1,1,5,capls,sa2,0,0.721,0.717,True,495558,16779280,16779280,0,17172498,,,331,607628,,1.2261491086815266,"{""anneal"": true, ""anneal_seconds"": 2.935}",False,
case_051,1,1,5,capls,sa3,0,0.777,0.773,True,499259,16910352,16910352,0,17303570,,,332,607628,,1.21705968244939,"{""anneal"": true, ""anneal_seconds"": 2.935}",False,
case_051,1,1,5,capls,_best,0,,0.95,True,491857,16648208,,,,,,330,607628,,1.235375322502272,"{""anneal"": true}",True,results\plans\case_051_p1_n5_capls_best.json
case_050,1,1,5,capls,c0,0,0.621,1.015,True,75651,750768,750768,0,1070144,,,49,149690,,1.978691623375765,"{""block_cap"": 0.35}",False,
case_050,1,1,5,capls,c1,0,1.304,2.126,True,106703,1906432,1906432,0,2225808,,,197,149690,,1.40286589880322,"{""block_cap"": 0.15}",False,
case_050,1,1,5,capls,c2,0,0.655,0.872,True,60066,745434,745434,0,1064810,,,65,149690,,2.4920920320980255,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_050,1,1,5,capls,c3,0,0.603,1.409,True,114525,173044,173044,0,492420,,,11,149690,,1.307050862257149,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_050,1,1,5,capls,c4,0,0.587,1.232,True,87611,854650,854650,0,1174026,,,186,149690,,1.7085754071977264,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_050,1,1,5,capls,c5,0,0.63,1.53,True,71805,854650,854650,0,1174026,,,186,149690,,2.0846737692361255,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_050,1,1,5,capls,c6,0,0.605,1.015,True,75651,750768,750768,0,1070144,,,49,149690,,1.978691623375765,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_050,1,1,5,capls,c7,0,1.167,2.126,True,106703,1906432,1906432,0,2225808,,,197,149690,,1.40286589880322,"{""block_cap"": 0.08}",False,
case_050,1,1,5,capls,c8,0,1.443,2.571,True,142354,3681248,3681248,0,4000624,,,293,149690,,1.0515335009904885,"{""block_cap"": 0.005}",False,
case_050,1,1,5,capls,c9,0,0.608,1.015,True,75651,750768,750768,0,1070144,,,49,149690,,1.978691623375765,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_050,1,1,5,capls,c10,0,0.616,0.864,True,89545,510898,510898,0,830274,,,23,149690,,1.6716734602713719,"{""block_cap"": 0.35, ""cores_used"": 4}",False,
case_050,1,1,5,capls,c11,0,0.127,1.562,True,139823,234084,234084,0,553460,,,7,149690,,1.0705677892764422,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_050,1,1,5,capls,c12,0,0.644,1.437,True,67090,1710342,1710342,0,2029718,,,65,149690,,2.2311819943359668,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_050,1,1,5,capls,c13,0,0.698,1.437,True,67090,1710342,1710342,0,2029718,,,65,149690,,2.2311819943359668,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_050,1,1,5,capls,sa1,0,1.559,1.532,True,60066,745434,745434,0,1064810,,,65,149690,,2.4920920320980255,"{""anneal"": true, ""anneal_seconds"": 2.292}",False,
case_050,1,1,5,capls,sa2,0,1.522,1.515,True,60066,760794,760794,0,1080170,,,66,149690,,2.4920920320980255,"{""anneal"": true, ""anneal_seconds"": 2.292}",False,
case_050,1,1,5,capls,sa3,0,1.502,1.494,True,60066,760794,760794,0,1080170,,,66,149690,,2.4920920320980255,"{""anneal"": true, ""anneal_seconds"": 2.292}",False,
case_050,1,1,5,capls,_best,0,0.825,0.872,True,60066,745434,745434,0,1064810,,,65,149690,,2.4920920320980255,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_050_p1_n5_capls_best.json
case_051,1,1,2,capls,c0,0,0.032,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35}",False,
case_051,1,1,2,capls,c1,0,0.039,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.15}",False,
case_051,1,1,2,capls,c2,0,0.037,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_051,1,1,2,capls,c3,0,0.031,0.302,True,609177,393220,393220,0,786438,,,2,607628,,0.997457225075799,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_051,1,1,2,capls,c4,0,0.031,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_051,1,1,2,capls,c5,0,0.036,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_051,1,1,2,capls,c6,0,0.034,0.23,True,626216,4718640,4718640,0,5111858,,,13,607628,,0.9703169513394739,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_051,1,1,2,capls,c7,0,0.045,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.08}",False,
case_051,1,1,2,capls,c8,0,0.162,0.34,True,732840,18285500,18285500,0,18678718,,,74,607628,,0.8291414224114404,"{""block_cap"": 0.005}",False,
case_051,1,1,2,capls,c9,0,0.032,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_051,1,1,2,capls,c10,0,0.015,0.722,True,607628,0,0,0,393218,,,1,607628,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,
case_051,1,1,2,capls,c11,0,0.015,0.722,True,607628,0,0,0,393218,,,1,607628,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_051,1,1,2,capls,c12,0,0.033,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_051,1,1,2,capls,c13,0,0.035,0.237,True,643255,9044060,9044060,0,9437278,,,24,607628,,0.9446144996929678,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_051,1,1,2,capls,sa1,0,0.002,0.425,True,607628,0,0,0,393218,,,1,607628,,1.0,"{""anneal"": true, ""anneal_seconds"": 14.998}",False,
case_051,1,1,2,capls,sa2,0,0.34,0.331,True,608277,393220,393220,0,786438,,,2,607628,,0.9989330518826127,"{""anneal"": true, ""anneal_seconds"": 14.998}",False,
case_051,1,1,2,capls,sa3,0,0.586,0.584,True,608878,655392,655392,0,1048610,,,2,607628,,0.9979470435785166,"{""anneal"": true, ""anneal_seconds"": 14.998}",False,
case_051,1,1,2,capls,_best,0,0.019,0.722,True,607628,0,0,0,393218,,,1,607628,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",True,results\plans\case_051_p1_n2_capls_best.json
case_050,1,1,4,capls,c0,0,0.75,0.996,True,89545,510898,510898,0,830274,,,23,149690,,1.6716734602713719,"{""block_cap"": 0.35}",False,
case_050,1,1,4,capls,c1,0,0.627,0.996,True,89545,510898,510898,0,830274,,,23,149690,,1.6716734602713719,"{""block_cap"": 0.15}",False,
case_050,1,1,4,capls,c2,0,0.625,1.07,True,61002,654496,654496,0,973872,,,40,149690,,2.453853972000918,"{""block_cap"": 0.35, ""init"": ""rr""}",True,
case_050,1,1,4,capls,c3,0,0.617,1.69,True,108047,111772,111772,0,431148,,,7,149690,,1.3854156061713885,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_050,1,1,4,capls,c4,0,0.621,1.646,True,96697,854650,854650,0,1174026,,,186,149690,,1.5480314797770356,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_050,1,1,4,capls,c5,0,0.607,1.179,True,78827,854650,854650,0,1174026,,,186,149690,,1.8989686275007294,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_050,1,1,4,capls,c6,0,0.343,1.069,True,126831,382552,382552,0,701928,,,16,149690,,1.1802319622174389,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_050,1,1,4,capls,c7,0,1.148,2.148,True,110274,2213744,2213744,0,2533120,,,166,149690,,1.3574369298293343,"{""block_cap"": 0.08}",False,
case_050,1,1,4,capls,c8,0,1.305,1.885,True,128976,3371514,3371514,0,3690890,,,199,149690,,1.1606035231360874,"{""block_cap"": 0.005}",False,
case_050,1,1,4,capls,c9,0,0.638,0.996,True,89545,510898,510898,0,830274,,,23,149690,,1.6716734602713719,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_050,1,1,4,capls,c10,0,0.33,0.937,True,99088,442068,442068,0,761444,,,20,149690,,1.5106773776844824,"{""block_cap"": 0.35, ""cores_used"": 3}",False,
case_050,1,1,4,capls,c11,0,0.13,1.655,True,139823,234084,234084,0,553460,,,7,149690,,1.0705677892764422,"{""block_cap"": 0.35, ""cores_used"": 2}",False,
case_050,1,1,4,capls,c12,0,0.756,1.42,True,62921,1623620,1623620,0,1942996,,,40,149690,,2.3790149552613595,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_050,1,1,4,capls,c13,0,0.645,1.42,True,62921,1623620,1623620,0,1942996,,,40,149690,,2.3790149552613595,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_050,1,1,4,capls,sa1,0,2.641,2.613,True,71532,2576812,2576812,0,2896188,,,223,149690,,2.092629871945423,"{""anneal"": true, ""anneal_seconds"": 3.089}",False,
case_050,1,1,4,capls,sa2,0,2.679,2.668,True,71473,2541260,2541260,0,2860636,,,222,149690,,2.0943573097533332,"{""anneal"": true, ""anneal_seconds"": 3.089}",False,
case_050,1,1,4,capls,sa3,0,2.693,2.681,True,71338,2541260,2541260,0,2860636,,,221,149690,,2.098320670610334,"{""anneal"": true, ""anneal_seconds"": 3.089}",False,
case_050,1,1,4,capls,_best,0,0.649,1.07,True,61002,654496,654496,0,973872,,,40,149690,,2.453853972000918,"{""block_cap"": 0.35, ""init"": ""rr""}",True,results\plans\case_050_p1_n4_capls_best.json
case_052,1,1,2,capls,c0,0,0.155,0.279,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.35}",False,
case_052,1,1,2,capls,c1,0,0.026,0.279,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.15}",False,
case_052,1,1,2,capls,c2,0,0.035,0.332,True,92022,73728,73728,0,883932,,,2,180301,,1.9593249440351221,"{""block_cap"": 0.35, ""init"": ""rr""}",False,
case_052,1,1,2,capls,c3,0,0.035,0.751,True,103120,73728,73728,0,883932,,,2,180301,,1.7484581070597363,"{""block_cap"": 0.35, ""init"": ""contig""}",False,
case_052,1,1,2,capls,c4,0,0.025,0.226,True,108293,811008,811008,0,1621212,,,47,180301,,1.6649367918517355,"{""block_cap"": 0.35, ""subgraph_mode"": ""block""}",False,
case_052,1,1,2,capls,c5,0,0.035,0.223,True,103069,811008,811008,0,1621212,,,47,180301,,1.7493232688781302,"{""block_cap"": 0.35, ""init"": ""rr"", ""subgraph_mode"": ""block""}",False,
case_052,1,1,2,capls,c6,0,0.028,0.279,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.6, ""comm_weight"": 1e-06}",False,
case_052,1,1,2,capls,c7,0,0.027,0.279,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.08}",False,
case_052,1,1,2,capls,c8,0,0.051,0.294,True,103106,2230416,2230416,0,3040620,,,9,180301,,1.7486955172346905,"{""block_cap"": 0.005}",False,
case_052,1,1,2,capls,c9,0,0.029,0.279,True,97019,73728,73728,0,883932,,,2,180301,,1.8584091775837723,"{""block_cap"": 0.35, ""max_ops"": 2000}",False,
case_052,1,1,2,capls,c10,0,0.013,0.396,True,180301,0,0,0,810204,,,1,180301,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_052,1,1,2,capls,c11,0,0.013,0.396,True,180301,0,0,0,810204,,,1,180301,,1.0,"{""block_cap"": 0.35, ""cores_used"": 1}",False,
case_052,1,1,2,capls,c12,0,0.041,0.332,True,92022,73728,73728,0,883932,,,2,180301,,1.9593249440351221,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_fill""}",False,
case_052,1,1,2,capls,c13,0,0.043,0.332,True,92022,73728,73728,0,883932,,,2,180301,,1.9593249440351221,"{""block_cap"": 0.35, ""init"": ""rr"", ""level_mode"": ""alap_compress""}",False,
case_052,1,1,2,capls,sa1,0,0.001,0.495,True,92022,396572,396572,0,1206776,,,3,180301,,1.9593249440351221,"{""anneal"": true, ""anneal_seconds"": 13.385}",False,
case_052,1,1,2,capls,sa2,0,0.001,0.374,True,92022,454724,454724,0,1264928,,,4,180301,,1.9593249440351221,"{""anneal"": true, ""anneal_seconds"": 13.385}",False,
case_052,1,1,2,capls,sa3,0,0.382,0.375,True,88782,342066,342066,0,1152270,,,3,180301,,2.03082832105607,"{""anneal"": true, ""anneal_seconds"": 13.385}",True,
